Date,ACRES,ET VOLUME (acft),ETC VOLUME (acft),ETO VOLUME (acft),PPT VOLUME (acft),PRZ VOLUME (acft),NIWR VOLUME (acft),CU VOLUME (acft),AW VOLUME (acft),ET RATE (inches),ETC RATE (inches),ETO RATE (inches),PPT RATE (inches),PRZ RATE (inches),NIWR RATE (inches),CU RATE (inches),AW RATE (inches)
2015-10-01,5354.608458606,606.8611182608875,1187.297491655406,1245.5784730994474,324.36633711367534,320.6416406903669,862.201725466078,286.2194775705205,375.9546029752286,1.3600123100366721,2.6608051755802955,2.79141636456545,0.7269244941912031,0.7185772252124853,1.9322459869057331,0.6414350848241865,0.8425369045334905
2015-11-01,5050.2980692109995,159.09241515265907,131.63794380722103,467.60075560277295,469.1449019448664,154.28918084306548,-295.5639090843916,4.803234309593601,6.404312412791469,0.3780190704922425,0.31278457311598634,1.1110649293042432,1.1147339713788265,0.36660611804365006,-0.7022886293851572,0.011412952448592414,0.015217269931456551
2015-12-01,5050.2980692109995,106.61444978882734,156.8311592294538,405.85501971099893,1492.4411201961173,106.37555562136775,-283.58122737708044,0.23889416745958308,0.3185255566127772,0.25332631459231925,0.37264610622229344,0.9643510481536509,3.5461854324078237,0.25275867878741654,-0.6738166107998863,0.0005676358049026722,0.000756847739870229
2016-01-01,5050.2980692109995,101.40056767634852,149.52378873982337,388.73599587820894,642.3768229314888,101.17567521412197,-6.721054742453076,0.2248924622265476,0.2998566163020634,0.24093762297603993,0.3552830823623444,0.9236745805118958,1.5263498846083272,0.24040325658622796,-0.01596988055044386,0.0005343663898119556,0.0007124885197492738
2016-02-01,5050.2980692109995,166.07774012928354,178.15750127727247,811.6952973253909,110.33542119153138,163.88075848846415,67.47627061224726,2.196981640819387,2.9293088544258494,0.394616882853165,0.42331957164288114,1.9286670676502093,0.26216770498562414,0.38939664053706124,0.16033018967402607,0.005220242316103813,0.006960323088138418
2016-03-01,5050.2980692109995,389.2590079553281,739.4125193184416,1021.7704687568566,432.6018873879864,382.7627851415214,334.5051339590141,6.496222813806681,8.656172681923081,0.9249173081369626,1.7569161483586466,2.427826131655995,1.0279042103086904,0.9094816501426497,0.7948167717029977,0.01543565799431298,0.02056790921239725
2016-04-01,5050.2980692109995,984.6516281795723,1726.8504577968315,1836.166699336079,267.98797678165613,707.4637738279819,1458.3423224889486,277.1878543515905,363.5350538690574,2.339628151888634,4.103164844842391,4.362910879728588,0.6367655289467463,1.6810028179707213,3.465163368585371,0.658625333917913,0.8637946882826706
2016-05-01,5050.2980692109995,1488.3593966449725,2507.2365693397314,2235.750038276661,512.7973082684388,704.0220657857537,1993.6124550922823,784.3373308592189,1024.9287024555686,3.5364868597805277,5.957438238249806,5.312359803648459,1.2184563395844532,1.672824984515994,4.737017327146573,1.863661875264534,2.4353304024663833
2016-06-01,5050.2980692109995,1867.5834055815264,3218.5235244644045,2672.050370527207,236.81228167449945,268.7399782163945,2981.4192962787884,1598.8434273651321,2098.9861646842505,4.437560033061485,7.647525307274933,6.349051879097484,0.5626890415475923,0.6385523575840251,7.084142572387783,3.79900767547746,4.987395522210447
2016-07-01,5050.2980692109995,1988.5893236258783,2994.7429803129703,2896.1310459144106,153.80997155156837,155.36436067935165,2840.8930018365,1833.2249629465266,2407.5370059990355,4.725081877640269,7.115800943085723,6.881489384329037,0.36546747010264574,0.3691608500334492,6.7502384126337205,4.35592102760682,5.720542367215552
2016-08-01,5050.2980692109995,1605.923429506737,2565.2661245561067,2763.2563466417287,8.445339461267828,8.486569777528025,2556.7795547785786,1597.4368597292091,2096.290315266711,3.815830450001842,6.095322112241682,6.565766159794434,0.020066948949618486,0.020164916195975425,6.075157196045707,3.7956655338058676,4.980989921478146
2016-09-01,5050.2980692109995,1066.041458926477,1605.8331012768015,1646.607697045064,18.247404999965703,18.146760144444947,1587.6863411323566,1047.8946987820318,1376.8983513710932,2.5330183153162436,3.81561582133154,3.9125002314225252,0.043357611174383144,0.04311846919707847,3.7724973521344616,2.4898998461191644,3.271644562364306
2016-10-01,5050.2980692109995,368.53562043112703,807.4220247331548,820.4564419942402,1096.0491015975556,368.53562043112703,-255.48907018917754,0.0,0.0,0.8756765213789517,1.9185133558486314,1.9494844005254972,2.6043193963847515,0.8756765213789517,-0.6070669097654084,0.0,0.0
2016-11-01,5190.137503331,180.17680631922244,601.2404986576506,670.0147720541453,172.93168991072145,180.17680631922244,552.6532183208733,0.0,0.0,0.416582734935834,1.3901146124281556,1.549126060627412,0.39983146450297685,0.416582734935834,1.277777056117339,0.0,0.0
2016-12-01,5190.137503331,73.21735812002895,112.09282314377862,303.76194452131574,1116.8530431443348,73.21735812002895,-560.1107269708026,0.0,0.0,0.1692842042964106,0.2591672912060725,0.7023211488937158,2.5822507610117347,0.1692842042964106,-1.2950193938669106,0.0,0.0
2017-01-01,5190.137503331,32.25255232608317,92.24348510102124,267.535560194604,1307.9280679648368,32.25255232608317,-29.80922963387305,0.0,0.0,0.07457039965985565,0.2132740838757815,0.6185629417861886,3.0240310214334394,0.07457039965985565,-0.06892124830544469,0.0,0.0
2017-02-01,5190.137503331,172.8156686828716,237.6906314048938,620.0163707610922,967.5032612504352,172.8156686828716,50.47716190468081,0.0,0.0,0.39956321443574744,0.54955915426675,1.4335258833427884,2.236942494790161,0.39956321443574744,0.11670710890943031,0.0,0.0
2017-03-01,5190.137503331,408.92826885955884,289.98986923448166,1111.5437188496915,298.06469532536084,408.9236892435984,3.521402414558226,0.0045796159604635,0.0061061546139514,0.9454738382490508,0.6704790438751217,2.5699751919165363,0.6891486673732201,0.9454632498221566,0.008141755193880417,1.05884268943341e-05,1.4117902525778956e-05
2017-04-01,5190.137503331,719.9252583110123,1036.7624400167583,1425.3427140694248,377.7711146866746,713.5171352914682,659.3777582009387,6.408123019543972,9.40712983823687,1.6645229715373864,2.397075081771233,3.295502779619187,0.8734360839824917,1.6497068946636664,1.524532460524032,0.014816076873719688,0.021750012978729975
2017-05-01,5190.137503331,1463.7713546315283,2286.3551546698122,2374.0229750838985,72.84794699047632,880.8520874133321,2213.4524762978203,582.9192672181962,766.3277241239817,3.3843527737569694,5.28623024696924,5.488925039601201,0.16843009714572596,2.0365982678062147,5.11767360662928,1.3477545059507547,1.771809067406381
2017-06-01,5190.137503331,1675.9160812795324,3145.2259257782143,2703.935124079059,98.58728534330388,238.10031123849058,3046.7826562451432,1437.8157700410418,1895.631355344129,3.87484781712378,7.272006008533593,6.251707487156992,0.22794144150523443,0.550506365780897,7.044397542738865,3.324341451342883,4.38284655262607
2017-07-01,5190.137503331,2187.270169109083,3874.215860044718,3317.726337514846,5.020461761013482,38.75391760068361,3869.2385961585364,2148.5162515083994,2826.5443142138274,5.057138084003299,8.957487213142084,7.670840324485929,0.011607696538578514,0.0896020598509652,8.945979393436762,4.967536024152333,6.5351894335742
2017-08-01,5190.137503331,2010.673754126405,2583.0694652408592,2894.9828787291026,48.86341804668521,50.13341109468997,2534.0636028181907,1960.5403430317149,2576.871523199047,4.648833491218989,5.972256720172967,6.6934246968319115,0.11297600808916902,0.11591233040553853,5.85895136965102,4.5329211608134505,5.957926598002984
2017-09-01,5190.137503331,1177.8881223747228,1755.0684411054199,1759.0115371448032,299.9757247611486,300.372650463344,1454.6957906420762,877.5154719113788,1152.7833194982672,2.72336859272517,4.057854205162836,4.06697094868692,0.6935671154807578,0.6944848384550117,3.3633693667078246,2.0288837542701583,2.665324343546007
2017-10-01,5190.137503331,530.5342508650356,812.8584797577805,1014.072913718437,350.3887137401873,336.6868222442846,475.94935865476157,193.84742862075095,255.22300525956737,1.2266362897504166,1.8793917792800503,2.3446151391579377,0.8101258516144743,0.7784460169578189,1.1004317901388165,0.4481902727925975,0.590095360893464
2017-11-01,5050.36228812,211.36308452506188,177.05084613504312,547.3519037920177,396.6781890301702,205.52196066550474,-197.14289360600935,5.841123859557137,7.439932922654395,0.5022128848591777,0.42068470189123897,1.3005448858500084,0.9425340196998038,0.4883339822545928,-0.4684247561480883,0.013878902604584825,0.01767778032119889
2017-12-01,5050.36228812,106.80622032656102,49.361906803639684,365.4259963932924,64.57461050251864,92.88898920830461,-12.854872021254023,13.917231118256396,18.17054946900837,0.2537787530478009,0.11728720591729593,0.8682767109667827,0.15343361165455693,0.22071047717144884,-0.030544039309399935,0.033068275876352055,0.0431744459483655
2018-01-01,5050.36228812,96.50827717562647,142.7116035110246,452.4824716374771,263.656337771945,93.48931636783394,-89.65359174983892,3.0189608077925434,3.824179707964754,0.2293101484683034,0.3390923550495996,1.0751287432234822,0.6264651668070915,0.22213689482297017,-0.21302295550732664,0.007173253645333281,0.009086507834007227
2018-02-01,5050.36228812,196.30985749542137,146.3934291890385,612.5464168067151,317.1522711760929,191.59245347252985,-118.94302801483357,4.717404022891497,5.972695868956886,0.46644540639914644,0.3478406201473523,1.455451427508744,0.7535750975856894,0.4552365376001972,-0.28261662327383685,0.011208868798949202,0.014191526535844361
2018-03-01,5050.36228812,392.70161583163656,424.724016519803,1003.5268778331597,442.15280556321534,361.25167891478344,34.23387516347887,31.449936916853105,40.03368676987624,0.9330854146968216,1.0091727894900944,2.384447262788483,1.0505847628475151,0.8583582522732474,0.08134198667847833,0.07472716242357424,0.09512272859485209
2018-04-01,5050.36228812,796.1211423668975,976.4597395759035,1556.0861957376906,311.6238902087462,586.7785597532926,664.8124205003485,209.3425826136049,271.68189321862053,1.8916373050851067,2.320133924347177,3.697365314321506,0.7404392930981156,1.3942252684728988,1.5796389626879428,0.4974120366122078,0.6455344255782195
2018-05-01,5050.36228812,1595.4652264538645,2426.50398004104,2413.3089237568743,336.24561168523525,445.43174227102855,2090.004299160494,1150.033484182836,1507.2772978478579,3.790932536163327,5.765536430720436,5.734184090754162,0.798942157023914,1.058375736692365,4.965990588224116,2.732556799470962,3.5813920947258047
2018-06-01,5050.36228812,1847.0162520482706,3179.3731025125303,2737.615203361782,225.30381671871064,235.8939472457914,2954.2003565016225,1611.1223048024792,2117.354990564983,4.388634668193256,7.554404031547733,6.504757592859804,0.5353370008690924,0.560499862278838,7.019378463483637,3.8281348059144182,5.0309776679878615
2018-07-01,5050.36228812,2154.997574276588,3827.956171080419,3317.3197233194446,0.0,0.0,3827.956171080419,2154.997574276588,2826.8629455114597,5.120418975119791,9.095480964013086,7.882174467656226,0.0,0.0,9.095480964013086,5.120418975119791,6.716816222458593
2018-08-01,5050.36228812,1831.2174784294816,2509.494030955317,2780.1570067249186,71.00525552078132,71.22050336911218,2438.273527586205,1759.9969750603693,2307.2300426565816,4.351095720963385,5.962726365651232,6.605839774935831,0.1687132561269296,0.16922469947150834,5.793501666179724,4.181871021491876,5.482133544559115
2018-09-01,5050.36228812,1132.1786344489183,1754.4569216213556,1751.9596012951533,8.70026708785506,8.687103633140707,1745.7698179882148,1123.4915308157774,1474.9195389222543,2.690132477296885,4.168707482427649,4.162773681602128,0.020672418947022684,0.020641141694508775,4.14806634073314,2.669491335602376,3.504507886236321
2018-10-01,5050.36228812,484.83312474356546,440.15487142197617,1010.6504161198318,92.84204699872082,92.54073138014651,347.4928068337676,392.29239336341897,513.6456568347382,1.151996067808541,1.0458375371383286,2.4013732682042033,0.22059893932864286,0.21988299318129473,0.8256662481054333,0.9321130746272464,1.220456579227174
2018-11-01,5108.927627578,161.58664452812909,75.11050114568431,596.3158968897358,281.93962686843855,157.2140624487836,-206.92265830410133,4.372582079345475,5.864430107313675,0.3795394798451654,0.17642176195310583,1.4006443786852367,0.662228116945391,0.3692690300018544,-0.486026047079937,0.010270449843310997,0.013774546522814232
2018-12-01,5108.927627578,96.08823449994664,165.05387509068046,431.9947433326975,760.5838583700311,96.08823449994664,-510.50472733705396,0.0,0.0,0.22569488120660508,0.38768341332467354,1.014682003324821,1.786481814925852,0.22569488120660508,-1.1990885709510117,0.0,0.0
2019-01-01,5108.927627578,143.10006722582537,146.11321125907853,470.76089444304677,639.3315604153519,143.09528759537054,-117.53557831227249,0.0047796304548344,0.0063728406064459,0.3361176614521708,0.3431950230894464,1.1057370832232079,1.5016808387675855,0.33610643491508924,-0.27607103536440464,1.1226537081560397e-05,1.4968716108747272e-05
2019-02-01,5108.927627578,50.24226814561577,143.75071744401228,388.9916455471342,1695.6635261994345,50.23786466263004,-54.78548993780365,0.0044034829857323,0.005871310647643,0.11801052230469952,0.33764592788837877,0.9136750580235821,3.9828245372971964,0.11800017927389526,-0.12868177574191064,1.034303080426262e-05,1.3790707739016669e-05
2019-03-01,5108.927627578,259.2095028374755,221.53936042648593,864.3952931356469,377.61774867176956,259.13279893989227,44.75825407832037,0.076703897583245,0.1022718634443267,0.6088389307492136,0.5203581884322246,2.030317176864216,0.8869597133458418,0.6086587663706794,0.10512950820453647,0.00018016437853422834,0.0002402191713789712
2019-04-01,5108.927627578,588.7716439032904,1001.7973024409707,1472.5135940157038,927.779845464624,573.982794878036,667.5706282756854,14.788849025254441,18.424893606986426,1.3829242146044896,2.3530510716963784,3.458683390386052,2.1791966841490575,1.3481877295258813,1.5680095948248818,0.03473648507860838,0.04327693390885904
2019-05-01,5108.927627578,1460.0315529408706,2192.311717388663,2290.2503528925995,937.7929856166526,1230.908088344032,1253.5869424966318,229.1234645968385,292.68020728295386,3.4293652039060825,5.149366467173018,5.3794076248717815,2.2027158432727316,2.891193247756154,2.9444620097488183,0.5381719561499276,0.6874559092277579
2019-06-01,5108.927627578,1907.9608584801872,3303.232147528314,2827.748823759164,116.67721349687916,428.4159293564312,3186.650340784656,1479.544929123756,1934.5889873003312,4.481474777245254,7.758729161941838,6.641899897336508,0.2740548827516492,1.0062759794298308,7.484898373388054,3.4751987978154237,4.544019712138609
2019-07-01,5108.927627578,1954.2112286611857,3511.9209483869035,2945.103690063402,157.8807627858793,188.63319194983916,3353.622925568284,1765.5780367113466,2315.5937526810953,4.590109011791085,8.248903576780885,6.917546471002785,0.37083499543106935,0.44306720869936816,7.877088508669619,4.147041803091717,5.43893495029724
2019-08-01,5108.927627578,1916.8361884362507,2575.206104172486,2722.098735189201,479.75625929067655,501.16410622703864,2094.885335106158,1415.672082209212,1856.9969236927009,4.502321414198547,6.048720103854716,6.39374585107522,1.1268656616726018,1.1771490444024,4.920528504959742,3.325172369796147,4.361769183032372
2019-09-01,5108.927627578,981.4702466320902,1486.2802811031243,1506.9636094011619,624.789815611019,632.0042925930596,861.1334984316807,349.4659540390305,457.76923321916007,2.3053062830660087,3.491018991336297,3.5396006033044656,1.4675247593762788,1.484470335844648,2.0226557771927256,0.8208359472213607,1.0752218858958682
2019-10-01,5108.927627578,412.8514708955332,212.95003524506643,1025.5081094489997,158.6632461084755,159.03097725403717,54.40399875274291,253.82049364149606,333.498711760639,0.9697177200169216,0.5001833279349548,2.4087437150136286,0.3726729153539252,0.37353665312208617,0.12778571798685118,0.5961810668948355,0.7833316172898885
2019-11-01,5193.336927945,156.60324306785915,68.50409804070055,585.7893758068707,556.3767472458305,156.1374273691772,-401.9708024042546,0.4658156986819687,0.6155118632057894,0.3618557668966653,0.15828920555202472,1.3535560290450876,1.285593648088583,0.36077942841492633,-0.9288150751196822,0.0010763384817390424,0.001422234386281609
2019-12-01,5193.336927945,89.77391158166732,135.21780721770034,388.0386705248766,390.9224583195754,89.77391158166732,-76.2027172889508,0.0,0.0,0.2074363658524057,0.3124414435507213,0.896622751595876,0.9032861847635134,0.2074363658524057,-0.17607804387712814,0.0,0.0
2020-01-01,5193.336927945,112.05446834546325,186.2144618623354,553.6829587396395,529.9495628125499,112.05446834546325,-14.064140722559397,0.0,0.0,0.25891900309992744,0.43027702098893944,1.2793692373633032,1.2245295928194295,0.25891900309992744,-0.03249735016470322,0.0,0.0
2020-02-01,5193.336927945,221.4182381596379,124.2595631461767,795.6356338796186,42.97736409020648,209.7751171611536,81.34803352607604,11.643120998484303,15.95406487725215,0.5116207353346195,0.28712074306801305,1.838437932879008,0.09930577896985227,0.4847175218669931,0.18796708471968618,0.026903213467626436,0.036864309245343334
2020-03-01,5193.336927945,366.1979575240271,196.7102289377185,1037.76341475554,351.37813684006045,337.0481676897767,-100.35070281993718,29.149789834250438,39.44417596958496,0.8461564406966327,0.4545290975732398,2.3979112370038713,0.8119129762969579,0.7788013888553458,-0.23187566116873348,0.06735505184128693,0.09114180693497118
2020-04-01,5193.336927945,817.9847666217552,655.1835356896902,1778.266410169427,163.67005858292757,373.5102508875226,541.8485567641976,444.4745157342326,587.1934033986361,1.8900790254225184,1.5139018587394735,4.108956768664156,0.37818472597584774,0.8630526139238657,1.252024039915947,1.027026411498653,1.3568002497330474
2020-05-01,5193.336927945,1493.3947660775816,2126.6582060844526,2241.658734271142,539.3442691334737,587.0844778314118,1586.901516474507,906.3102882461698,1184.3181585310801,3.4507172250852216,4.913969347086371,5.179695672450425,1.2462374999733943,1.3565485605349794,3.666778886466223,2.094168664550242,2.7365484079995115
2020-06-01,5193.336927945,1805.2518290067574,3068.58224401439,2668.1888752851905,190.3892578884505,231.6696804004339,2878.151300569867,1573.5821486063235,2067.288863413249,4.1713107099818245,7.09042903225297,6.165258859122758,0.4399235263107508,0.5353082619858568,6.650409185083433,3.6360024479959687,4.7767873922201485
2020-07-01,5193.336927945,2210.4100645278913,3816.0171314317786,3197.5771648995433,0.0,3.5678586965522183,3816.0171314317786,2206.842205831339,2894.880382812439,5.107490837269938,8.81749176156404,7.388491544294599,0.0,0.008244083708154135,8.81749176156404,5.0992467535617845,6.689064290595777
2020-08-01,5193.336927945,1902.0426146603515,2540.133095538814,2789.7637261007017,42.724119943497875,46.53273518333716,2497.381227096881,1855.5098794770145,2437.533652162986,4.394960637563691,5.869366376451781,6.446176163358481,0.09872061960070928,0.10752100815862174,5.770581639697526,4.287439629405069,5.632294655977616
2020-09-01,5193.336927945,1191.550819570336,2005.2036693323255,2022.6349896967438,36.35724702649645,36.95376182045409,1968.7444105942573,1154.597057749882,1514.336044321055,2.7532605785509823,4.633330046912516,4.673607781108319,0.08400898504588183,0.08538732379547731,4.5490853481904665,2.6678732547555053,3.499105254286538
2020-10-01,5193.336927945,598.3817978732116,912.4265364825646,1176.9561578821192,67.8521651003535,67.84487341996106,844.581663077427,530.5369244532504,697.348659923445,1.3826527479548472,2.1083011924133594,2.719537378479713,0.15678281469144556,0.1567659661476435,1.9515352262999675,1.2258867818072035,1.6113308331783172
2020-11-01,5233.418585406,166.48701871594673,155.57830551290243,612.8577712148992,1266.8894292948996,164.78532475786238,-440.0048300553179,1.7016939580843498,2.2689252774457995,0.3817474547445112,0.35673425232237466,1.405256073933604,2.904922070237842,0.37784554490035,-1.008911837357683,0.0039019098441612655,0.005202546458881688
2020-12-01,5233.418585406,173.33208045772702,107.44468646118432,505.3382811312621,243.87305204867775,171.88593600875282,-60.45114391291147,1.4461444489742186,2.0046287448125257,0.3974428820375664,0.2463659683423139,1.1587185841555812,0.5591902456923579,0.39412693604461957,-0.1386118299380521,0.0033159459929468548,0.0045965260651674245
2021-01-01,5233.418585406,132.12268781635763,166.8115982379103,497.84391712415254,527.367178887074,130.7265345076705,17.661785744212395,1.3961533086871245,1.9340766630364539,0.3029515464743383,0.3824917013970577,1.14153433515702,1.209229883558787,0.29975022798034934,0.040497702500153956,0.003201318493988908,0.004434753226343911
2021-02-01,5233.418585406,238.34437132073347,184.73943628678575,628.0422536824994,426.1206679524157,228.53082140372265,37.39959093020712,9.813549917010834,13.357076425357969,0.5465132225090146,0.4235994501994241,1.4400734283335228,0.9770760607012092,0.5240111816188545,0.08575562681227202,0.02250204089016017,0.030627192243186677
2021-03-01,5233.418585406,422.0768415487582,145.56000816840438,1204.3850928221223,62.40707042477604,290.59141869648164,83.30601307970342,131.48542285227654,174.2187601661445,0.9678037435624252,0.333762734532985,2.76160235953002,0.1430966839124364,0.6663134177881276,0.19101704567338523,0.3014903257742976,0.39947599984142046
2021-04-01,5233.418585406,755.7303492618843,666.7635497383774,1872.7279576057638,117.06609483132908,232.3873723569997,549.7048682686637,523.3429769048846,688.3126175108463,1.7328566486984096,1.5288596672111625,4.2940833270889165,0.2684274370663526,0.5328540843380021,1.2604492286588658,1.2000025643604073,1.578270737441763
2021-05-01,5233.418585406,1524.5706604176603,2082.2310186492996,2288.4312504191794,229.58672966949348,260.82230082913946,1852.201638344346,1263.748359588521,1656.705731418783,3.495773866823733,4.774464686136541,5.247272802066483,0.5264323331056826,0.5980541320882828,4.247017374477387,2.8977197347354506,3.798753807399318
2021-06-01,5233.418585406,2127.9732936854093,3684.712084000141,3209.075608785693,248.20282703973177,254.09589728044273,3436.3374077243066,1873.8773964049665,2458.695936678998,4.879349722843524,8.448883705061297,7.358270063246023,0.5691182304397536,0.5826307828439763,7.879371431836778,4.296718939999547,5.637682283321329
2021-07-01,5233.418585406,2017.906674982532,4095.814183023118,3490.086988376129,75.54535742989289,76.52433101439992,4020.1371240746475,1941.382343968132,2544.5291922024367,4.626971778507534,9.391522843851494,8.002616870223937,0.17322220158095503,0.17546694520739536,9.217998656446714,4.45150483330014,5.834494185421715
2021-08-01,5233.418585406,1816.7247821527715,2536.1203603162976,2848.8517669546823,17.86808320447127,18.779496942908533,2518.2738880410816,1797.945285209863,2359.8342507186744,4.1656704943546945,5.815213101559045,6.532292543689982,0.04097073355675813,0.04306056541002248,5.774291920918193,4.122609928944672,5.410996759860215
2021-09-01,5233.418585406,1204.4958118190236,1876.0234162955571,1881.0616332736338,368.6469017198046,368.84093790886226,1507.5662695957824,835.6548739101613,1094.8636022642359,2.7618562333490413,4.301639669780059,4.3131920810290865,0.8452912276067187,0.8457361441045478,3.45678354213777,1.9161200892444938,2.5104743701963175
2021-10-01,5233.418585406,631.2758493858565,581.2580197335319,1068.8953600702005,351.7726191240051,325.2750962051253,256.07881551317666,306.00075318073124,402.1499626481342,1.4474879219015497,1.332799225396045,2.450930326232892,0.8065992353945411,0.7458415738703409,0.587177527654178,0.7016463480312088,0.9221122814893723
2021-11-01,5027.784725323,251.08304810238494,184.02629337048333,660.9193213324049,576.5585549721723,223.97404434285798,-234.2000348094925,27.109003759526956,35.56645205738629,0.5992692093703464,0.43922236951064586,1.5774406203279407,1.376093655088144,0.5345671461583174,-0.5589738963084505,0.06470206321202916,0.08488776827277877
2021-12-01,5027.784725323,88.30210886615406,120.37701756435843,425.5263495474761,480.74521464089884,88.24793853261015,-200.46667160939217,0.0541703335439085,0.0754671926090396,0.21075391336007832,0.28730828579370027,1.0156194971616785,1.1474124074236633,0.21062462301889623,-0.4784612290969087,0.00012929034118204836,0.0001801203434083579
2022-01-01,5027.784725323,190.53711748378518,124.02898777465532,565.9799041914326,454.62783431308077,170.0476340508299,55.247345227855384,20.48948343295528,26.717044837939643,0.45476199453995797,0.2960245783395684,1.350845197506118,1.0850770885793026,0.4058589856348446,0.13186088485355218,0.048903008905113315,0.06376656033829672
2022-02-01,5027.784725323,214.7424635524449,108.9457836057025,715.6095446686656,119.8460611914211,165.79494443295982,-4.607547165058023,48.947519119485065,64.32237892624971,0.5125337904088147,0.2600249363668692,1.7079718017306942,0.28604103255527946,0.3957089338322265,-0.010997003452080824,0.11682485657658827,0.15352060386105917
2022-03-01,5027.784725323,358.06232947896495,257.99784263442166,1103.5105636029411,213.55117215590977,258.1479558364547,53.30401561495046,99.91437364251026,131.36629585673467,0.854600622040663,0.6157730055584599,2.6337895289231144,0.5096904911151078,0.6161312862969577,0.12722266809828708,0.23846933574370516,0.313536803264691
2022-04-01,5027.784725323,742.2734365295729,998.9231000713302,1323.1184579128085,392.9325760226556,475.3669396521841,623.9240702034173,266.90649687738886,350.79120208697026,1.771611499890271,2.3841667564805844,3.157935823104218,0.937826730831032,1.1345758793321727,1.4891426843976525,0.6370356205580985,0.8372463530194627
2022-05-01,5027.784725323,1143.7224656252752,1631.1579491460766,1822.7572978619069,260.4894181036759,377.44124236635525,1351.1435558655237,766.2812232589198,1005.8583128704228,2.7297647646641408,3.893145084587016,4.350442345746553,0.6217197410024939,0.9008529910964491,3.2248243622532318,1.8289117735676914,2.400719285702838
2022-06-01,5027.784725323,1635.9600383225895,2604.9419891050056,2348.0254743044693,662.48340532569,689.9892682346483,1940.0632050938916,945.9707700879412,1245.9619066521316,3.904606408662392,6.21731151531192,5.604119354939864,1.5811736775180962,1.6468229391591254,4.630420698776254,2.2577834695032672,2.973783424839266
2022-07-01,5027.784725323,2094.6904107192177,3849.620941556581,3241.698865384469,349.4941387697784,398.6362170233322,3452.0206343917525,1696.0541936958857,2223.343168826086,4.99947517681672,9.188032865848534,7.737082733213991,0.8341506039656282,0.9514398220326888,8.239065488238422,4.048035354784032,5.306535479042218
2022-08-01,5027.784725323,1910.1746719681864,2741.5661567274005,2887.544064305434,203.09253067135216,194.03958806326983,2548.664039516053,1716.1350839049167,2255.115778547881,4.559084629890483,6.543397475836693,6.891808353914588,0.4847284641646344,0.46312147078048366,6.082990848862931,4.09596315911,5.3823683433136775
2022-09-01,5027.784725323,1270.8645272474116,1889.8702114039852,1873.4744894649934,119.1963693695143,111.23909180212878,1779.4799424043272,1159.6254354452828,1522.0972785807987,3.0332194316432686,4.510623221918255,4.471490945176781,0.28449038902362334,0.26549845996832916,4.247150678767396,2.76772097167494,3.6328459432590714
2022-10-01,5027.784725323,599.7947211655982,1211.6828832803442,1228.2104461720426,270.22801374351775,95.91890148208871,1115.8729629534935,503.87581968350946,661.895183648086,1.4315522734567332,2.891968410288295,2.931415356714117,0.6449632078696229,0.22893319437242196,2.663295325275025,1.2026190790843114,1.5797697470562975
2022-11-01,4480.1531259,150.11155944444013,145.4955229266427,439.0521624848692,521.7367466263471,149.5727665520957,-244.38746094081807,0.5387928923444355,0.788030221096113,0.4020707914913997,0.38970683056038985,1.175992382796076,1.3974613776752216,0.40062764557061503,-0.6545868966701196,0.0014431459207846593,0.0021107230907992025
2022-12-01,4480.1531259,88.15998819865278,112.92762090468966,291.0091388875059,889.3895378348724,87.78107157842886,-93.11130047227657,0.3789166202239155,0.5532340529509243,0.2361347544725521,0.3024743603119701,0.779462122948879,2.3822119811751916,0.23511983392968033,-0.24939674476926763,0.0010149205428717477,0.0014818262788902886
2023-01-01,4480.1531259,102.79304093534148,109.473688805806,439.1680305088251,190.59680819889778,101.80511168376356,9.889031938708207,0.9879292515779199,1.4171126279190034,0.27532909178775034,0.2932230726836532,1.1763027329667952,0.5105097156533717,0.2726829431660883,0.026487573064962966,0.002646148621662012,0.003795707659347447
2023-02-01,4480.1531259,171.60406959637584,114.30905621882377,578.7102742036425,148.89189031088893,165.86460588982584,-11.312335731677871,5.739463706549987,7.822461606236695,0.4596380474702716,0.3061745070042284,1.550063824894077,0.3988039322588429,0.44426500941930896,-0.030299863635322638,0.015373038050962622,0.02095230601208151
2023-03-01,4480.1531259,362.1350576071323,209.02257325780664,795.4240604164738,406.1443337479942,324.0807309081828,-0.7989133316730586,38.05432669894953,49.56440444104542,0.9699714650741125,0.559862756608303,2.1305273406431193,1.0878494256815978,0.8680437167238462,-0.002139873283494259,0.10192774835026634,0.13275725998161356
2023-04-01,4480.1531259,667.2802858077647,251.70737591987105,1310.8751927998017,157.45148139627634,318.65144238269664,129.3612694173645,348.62884342506806,457.1457765162285,1.7872968188078637,0.6741931416533176,3.511152827044853,0.42173062474862577,0.8535014766541507,0.34649155718232993,0.9337953421537127,1.2244557639071167
2023-05-01,4480.1531259,1479.262310930351,1917.7059991041708,2078.659008990154,811.8666678061526,830.5372976713325,1105.3951363509948,648.7250132590186,847.4128038169683,3.962174334744028,5.136536931341418,5.567646329693466,2.1745685336852674,2.224577440096731,2.960778630428449,1.7375968946472975,2.2697781437461066
